btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
81.9124,53.3447,26.8523,5.6e-05,9.37742,89.5745,
89.6241,46.0061,26.7245,3.7e-05,9.77181,82.5025,
82.5536,54.3282,26.8937,3.7e-05,9.4109,90.6328,
90.6787,47.5145,26.8198,5.6e-05,9.36683,83.7012,
83.7518,54.6642,26.7621,0.000148,9.39447,90.8209,
90.8648,47.6219,26.8707,5.5e-05,9.40242,83.895,
83.9358,53.7303,26.817,5.6e-05,9.4631,90.0105,
90.0514,46.3967,26.8313,3.7e-05,9.46544,82.6934,
82.7328,54.2921,26.8123,3.7e-05,9.42366,90.5281,
90.5701,44.793,26.8568,0.000185,9.42146,81.0714,
81.1112,52.7852,26.7483,3.7e-05,9.37328,88.9068,
88.9491,44.6138,26.7752,3.7e-05,9.4102,80.7992,
80.8388,48.6621,26.804,5.5e-05,9.39761,84.8638,
84.9083,44.0746,26.824,5.6e-05,9.39665,80.2952,
80.3359,51.3817,26.858,3.7e-05,9.39072,87.6305,
87.6729,39.3359,26.8058,3.7e-05,9.38033,75.522,
75.5613,50.7575,26.727,3.8e-05,9.42956,86.9141,
86.9545,41.2623,26.7681,3.7e-05,9.4263,77.4567,
77.4981,51.2233,26.8454,3.7e-05,9.40197,87.4708,
87.5086,43.1196,26.7764,3.7e-05,9.45733,79.3534,
79.3919,54.1022,26.8943,5.5e-05,9.41472,90.4113,
90.452,42.905,27.0514,0.000166,9.41032,79.3669,
79.4093,51.8715,26.8292,3.7e-05,9.42639,88.1271,
88.1693,43.7989,26.8245,0.000111,9.40158,80.025,
80.0666,50.7749,26.7829,3.7e-05,9.40624,86.964,
87.0037,44.023,26.7698,3.7e-05,9.38904,80.1819,
80.343,53.2926,26.7776,3.7e-05,9.45263,89.5228,
89.563,44.7635,26.7441,3.7e-05,9.50055,81.0082,
81.0475,53.9061,26.748,5.5e-05,9.43847,90.0926,
90.1351,46.2266,26.8058,3.7e-05,9.42328,82.4557,
82.498,51.3672,26.8949,3.7e-05,9.41164,87.6737,
87.7151,44.8516,26.8585,5.6e-05,9.32061,81.0308,
81.0715,56.194,26.7097,3.7e-05,9.44719,92.3509,
92.394,43.0864,26.8336,5.6e-05,9.43638,79.3564,
79.398,55.2436,26.7801,3.7e-05,9.44563,91.4694,
91.5112,47.6912,26.712,5.5e-05,9.40695,83.8102,
83.8484,0.030719,27.0233,7.4e-05,9.41119,36.4653,
