btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
94.773,58.5813,26.7204,3.7e-05,9.42299,94.7247,
89.0509,52.842,26.7798,3.7e-05,9.38145,89.0033,
95.0771,58.8504,26.6925,5.6e-05,9.48721,95.0302,
91.1371,54.861,26.7775,5.6e-05,9.44878,91.0874,
97.0786,60.9022,26.7565,5.6e-05,9.37028,97.029,
0.008093,54.7644,26.8178,5.5e-05,9.48826,91.0705,
91.1117,60.6544,26.63,3.7e-05,9.642,96.9265,
96.9744,52.834,26.722,3.7e-05,9.72111,89.2772,
89.3304,58.2969,26.8652,3.7e-05,9.40023,94.5624,
94.6054,51.5649,26.829,3.7e-05,9.63485,88.0288,
88.0819,58.1806,26.6944,3.7e-05,9.6461,94.5211,
94.5755,50.0762,26.8432,5.5e-05,9.45252,86.372,
86.4248,58.65,26.8029,3.7e-05,9.36995,94.8229,
94.873,52.3281,26.7143,5.6e-05,9.45519,88.4976,
88.5476,55.9558,26.6699,3.7e-05,9.42217,92.0478,
92.0972,48.587,26.7166,3.7e-05,9.41771,84.7213,
84.7743,54.342,26.7401,3.7e-05,9.47389,90.5561,
90.6081,49.5756,26.8034,3.7e-05,9.5891,85.9681,
86.0156,55.5421,26.684,5.5e-05,9.54128,91.7674,
91.8154,46.6263,26.8024,3.7e-05,9.55573,82.9844,
83.0357,53.1693,26.6612,5.5e-05,9.59163,89.4222,
89.4736,49.4316,26.7652,3.7e-05,9.5651,85.7619,
85.8104,54.011,26.7152,3.7e-05,9.52545,90.2517,
90.3465,46.6795,26.8601,5.5e-05,9.51565,83.0554,
83.1054,52.8155,26.7621,5.6e-05,9.63506,89.2127,
89.2641,47.3686,26.7646,3.7e-05,9.61384,83.7471,
83.8,54.8144,26.7243,5.6e-05,9.51045,91.0492,
91.0953,40.6657,26.8002,5.6e-05,9.64178,77.1077,
77.1549,49.486,26.5552,5.5e-05,9.56337,85.6047,
85.6548,43.6084,26.7138,5.6e-05,9.5793,79.9015,
79.9447,49.638,26.5961,3.7e-05,9.89882,86.1329,
86.1828,45.0131,26.6987,5.5e-05,9.83995,81.5518,
81.6029,50.6892,26.6449,5.5e-05,9.5525,86.8866,
86.936,44.8951,26.765,3.7e-05,9.58485,81.245,
81.2935,49.6668,26.698,3.7e-05,9.61221,85.9771,
86.0242,44.607,26.7731,3.7e-05,9.57217,80.9523,
81.0014,50.1472,26.8688,3.7e-05,9.54634,86.5625,
86.6105,42.1833,26.7098,5.6e-05,9.57687,78.47,
78.5185,53.5651,26.7084,3.7e-05,9.63398,89.9074,
89.9578,43.7359,26.7112,5.5e-05,9.6098,80.057,
80.1085,50.0128,26.8193,5.5e-05,9.50802,86.3402,
86.389,43.3617,26.6951,5.5e-05,9.57448,79.6314,
79.6833,49.0728,26.6487,5.5e-05,9.53769,85.2593,
85.3079,44.3321,26.7989,3.7e-05,9.62484,80.7558,
80.8034,49.5601,26.5754,3.7e-05,9.5783,85.7138,
85.7623,42.7311,26.6804,3.7e-05,9.61987,79.0315,
79.0823,50.2613,26.6786,5.6e-05,9.57617,86.5161,
86.5642,41.4399,26.7766,3.7e-05,9.59506,77.8117,
77.8618,49.0886,26.8118,3.7e-05,9.59824,85.4987,
85.5485,40.8918,26.654,5.5e-05,9.58082,77.1267,
77.1782,51.9125,26.7606,3.7e-05,9.59913,88.2724,
88.3231,42.4262,26.8293,3.7e-05,9.55241,78.8079,
78.8561,48.4115,26.7808,5.6e-05,9.58869,84.781,
84.8341,41.1558,26.6813,3.7e-05,9.51915,77.3563,
77.4047,49.8377,26.8525,3.7e-05,9.56073,86.251,
86.2942,42.3017,26.7983,3.7e-05,9.77976,78.8798,
78.9666,48.6165,26.6774,5.5e-05,9.6403,84.9343,
84.9855,42.747,26.7648,3.7e-05,9.39006,78.9019,
78.9514,49.7198,26.7681,3.7e-05,9.28862,85.7765,
85.8236,43.2982,26.7727,3.7e-05,9.43734,79.5083,
79.5611,48.765,26.8656,5.6e-05,9.34454,84.9752,
85.0244,43.1957,26.8048,3.7e-05,9.31823,79.3188,
79.3676,53.1587,26.7675,3.7e-05,9.31567,89.2419,
89.2907,41.6103,26.8997,3.7e-05,9.37184,77.8818,
